Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-08-19 00:00:00-04:00,65.71950460133,66.5566369059481,65.33177676863164,65.97505187988281,9688400,0.0,0.0
2019-08-20 00:00:00-04:00,65.71070128434998,67.35853811396572,65.49921639767193,67.0324935913086,9387300,0.0,0.0
2019-08-21 00:00:00-04:00,67.41141780217328,68.01944450625375,66.96200646772317,67.58765411376953,11004100,0.0,0.0
2019-08-22 00:00:00-04:00,67.77269177715492,68.68912840536059,67.4995168317063,67.98417663574219,7198800,0.0,0.0
2019-08-23 00:00:00-04:00,67.07655038890071,69.70250711991197,64.5210841322046,64.78543853759766,16479400,0.0,0.0
2019-08-26 00:00:00-04:00,66.0014772990815,66.16889970250564,63.904229835202905,64.2479019165039,11153800,0.0,0.0
2019-08-27 00:00:00-04:00,64.92643663521112,65.54327033929154,64.50346015028231,65.1819839477539,7303100,0.0,0.0
2019-08-28 00:00:00-04:00,65.0233635196742,65.98386260131689,64.2479145347797,65.51683044433594,5678500,0.0,0.0
2019-08-29 00:00:00-04:00,66.28347424365947,67.87843468781212,66.28347424365947,67.36734008789062,7348400,0.0,0.0
2019-08-30 00:00:00-04:00,68.01063100905309,68.77727308654326,67.85201563864078,68.53053283691406,8465300,0.0,0.0
2019-09-03 00:00:00-04:00,67.6493165754832,67.84318049207987,65.82524375029615,66.19535064697266,7580700,0.0,0.0
2019-09-04 00:00:00-04:00,66.96199198158757,67.9577464233458,66.64476131095452,67.93130493164062,4923700,0.0,0.0
2019-09-05 00:00:00-04:00,68.63628519289426,70.88333536717454,68.63628519289426,69.60559844970703,13480300,0.0,0.0
2019-09-06 00:00:00-04:00,69.57914209982086,69.6848878983722,69.12092375206429,69.47339630126953,5128000,0.0,0.0
2019-09-09 00:00:00-04:00,69.64963669411914,70.01092306043812,68.70675854199244,68.91824340820312,6885100,0.0,0.0
2019-09-10 00:00:00-04:00,68.759643344711,69.50865773454105,68.15161665599776,69.35885620117188,9373900,0.0,0.0
2019-09-11 00:00:00-04:00,69.42990272169294,70.9753602495861,69.38549722863266,70.96647644042969,6575700,0.62,0.0
2019-09-12 00:00:00-04:00,71.0996825277853,71.0996825277853,69.79404085229565,70.2381362915039,5847100,0.0,0.0
2019-09-13 00:00:00-04:00,70.32697056185684,70.64671989538633,69.6075379495956,69.64306640625,5343700,0.0,0.0
2019-09-16 00:00:00-04:00,68.90588592094863,69.71413651825225,68.31079934828875,69.314453125,3756500,0.0,0.0
2019-09-17 00:00:00-04:00,68.93251373866313,69.98057953699411,68.84369598145418,69.89176177978516,4400800,0.0,0.0
2019-09-18 00:00:00-04:00,69.89175827419896,70.22926844520862,68.9591549293805,70.07827758789062,5147500,0.0,0.0
2019-09-19 00:00:00-04:00,70.38025284422004,71.05527990065696,69.46541719971661,69.48318481445312,5180900,0.0,0.0
2019-09-20 00:00:00-04:00,69.45656058468273,69.90065625792587,67.65353323553353,67.89334869384766,9122000,0.0,0.0
2019-09-23 00:00:00-04:00,68.09760558351093,69.19896735488861,67.55580850562542,68.60387420654297,5815700,0.0,0.0
2019-09-24 00:00:00-04:00,69.3499620291317,69.54536515341873,66.28569869859119,66.81861877441406,10177800,0.0,0.0
2019-09-25 00:00:00-04:00,66.64098143384383,68.82593086717436,66.50775140500498,68.62165069580078,5571600,0.0,0.0
2019-09-26 00:00:00-04:00,68.53283215230701,69.00357237597962,67.44923786879461,68.70158386230469,3760300,0.0,0.0
2019-09-27 00:00:00-04:00,68.39960499959675,69.45654790097704,67.68904934161992,68.06208801269531,5013200,0.0,0.0
2019-09-30 00:00:00-04:00,68.29303323446537,68.34632254771228,67.5203043105736,67.75123596191406,4775800,0.0,0.0
2019-10-01 00:00:00-04:00,68.44401245792325,69.33220366771249,66.58769608211709,67.03179168701172,7043700,0.0,0.0
2019-10-02 00:00:00-04:00,66.84526107974767,67.24494434624413,65.5218515212345,65.71725463867188,5997500,0.0,0.0
2019-10-03 00:00:00-04:00,65.66397143369733,67.35153595965824,64.98006723559583,67.2627182006836,5419400,0.0,0.0
2019-10-04 00:00:00-04:00,67.78676078258374,68.8881161140613,67.36042597045846,68.82594299316406,4893600,0.0,0.0
2019-10-07 00:00:00-04:00,68.3996052697855,68.8792293243603,67.74233891183428,67.80451202392578,4215500,0.0,0.0
2019-10-08 00:00:00-04:00,67.0761960361624,67.34265610509304,64.6691987119034,64.70472717285156,8489600,0.0,0.0
2019-10-09 00:00:00-04:00,65.64621828172986,66.43670794900909,65.33534592436446,66.03701782226562,5137500,0.0,0.0
2019-10-10 00:00:00-04:00,66.03702643538436,67.47589888188037,65.87715171910702,66.58770751953125,5580600,0.0,0.0
2019-10-11 00:00:00-04:00,67.67130248887054,69.11905197905995,67.51142777159373,68.12427520751953,7280800,0.0,0.0
2019-10-14 00:00:00-04:00,68.07984745549167,68.71934611560177,67.75121431727949,67.76898193359375,4545300,0.0,0.0
2019-10-15 00:00:00-04:00,68.28412444140083,69.26114000256388,67.7512111748136,69.11902618408203,5222500,0.0,0.0
2019-10-16 00:00:00-04:00,68.82591859639317,69.56311875168878,68.63939929981709,69.48318481445312,6218000,0.0,0.0
2019-10-17 00:00:00-04:00,69.90064934810695,71.01977223143355,69.63419603631783,70.14046478271484,5916700,0.0,0.0
2019-10-18 00:00:00-04:00,69.82960724805186,70.36252070943084,68.98582138920301,68.99470520019531,6107000,0.0,0.0
2019-10-21 00:00:00-04:00,69.6164176744836,70.2470325576832,69.28779129634832,70.14933776855469,5119800,0.0,0.0
2019-10-22 00:00:00-04:00,70.10492482590108,70.22927103962246,69.49207078944542,69.69635772705078,4944500,0.0,0.0
2019-10-23 00:00:00-04:00,68.57722955949284,69.39436369204283,68.27524785777823,68.60387420654297,5785700,0.0,0.0
2019-10-24 00:00:00-04:00,69.3322003274265,70.18486303458127,68.91474939471973,70.15821838378906,5271200,0.0,0.0
2019-10-25 00:00:00-04:00,70.16711657604718,71.25959491699514,70.0871826072853,71.206298828125,6712300,0.0,0.0
2019-10-28 00:00:00-04:00,71.54381161557737,73.8353400096142,71.53492780523455,73.76428985595703,9949800,0.0,0.0
2019-10-29 00:00:00-04:00,73.4978264495008,73.58664421984724,72.33429807233111,72.52970123291016,4993600,0.0,0.0
2019-10-30 00:00:00-04:00,72.92048449587388,73.0537145098264,71.81024567353609,72.33428192138672,3971000,0.0,0.0
2019-10-31 00:00:00-04:00,72.33427402981748,72.3609186744291,70.91316307117836,71.44608306884766,5693700,0.0,0.0
2019-11-01 00:00:00-04:00,72.46751065104644,74.29718897684903,72.16552892113718,74.23501586914062,8620300,0.0,0.0
2019-11-04 00:00:00-05:00,75.0877011921496,76.26899737139891,74.8834141901199,75.57620239257812,8389200,0.0,0.0
2019-11-05 00:00:00-05:00,75.6738916811719,76.15351576864896,75.25644748641285,75.90482330322266,7280000,0.0,0.0
2019-11-06 00:00:00-05:00,75.7982404215432,76.03805586139636,74.80347052692768,75.1676254272461,9755300,0.0,0.0
2019-11-07 00:00:00-05:00,79.78620358108945,82.15767205627947,78.4450331993305,79.91943359375,30254000,0.0,0.0
2019-11-08 00:00:00-05:00,79.91946115583488,83.58768901485071,79.58194410384623,83.51663208007812,16371300,0.0,0.0
2019-11-11 00:00:00-05:00,81.45601737626428,82.17545010842223,80.72770083437216,81.57147979736328,11297700,0.0,0.0
2019-11-12 00:00:00-05:00,81.87346233375015,81.93563544460491,80.08819618440536,80.79875183105469,9332100,0.0,0.0
2019-11-13 00:00:00-05:00,80.55894021817825,81.62477373839923,79.5996988592489,80.35466003417969,9353200,0.0,0.0
2019-11-14 00:00:00-05:00,80.21255061440019,80.45236604963841,79.43094474419158,80.3635482788086,8793600,0.0,0.0
2019-11-15 00:00:00-05:00,82.24650212865845,83.43668183669084,80.4523589219469,80.6566390991211,25490200,0.0,0.0
2019-11-18 00:00:00-05:00,80.65664624491086,81.69583517034059,79.29771469976608,80.3635482788086,10360500,0.0,0.0
2019-11-19 00:00:00-05:00,81.0474474227938,81.17179364933358,76.9884138886738,78.12529754638672,18091300,0.0,0.0
2019-11-20 00:00:00-05:00,78.00095404302407,78.4805781234341,75.77159214418151,76.04693603515625,13045100,0.0,0.0
2019-11-21 00:00:00-05:00,75.30973507160971,76.65090572391779,75.09657107416804,75.59395599365234,10180400,0.0,0.0
2019-11-22 00:00:00-05:00,75.75382211798477,76.2245623315928,75.0787949633443,75.39854431152344,6166700,0.0,0.0
2019-11-25 00:00:00-05:00,76.17128091361236,76.64202117592679,75.5673106130449,75.75382995605469,8964100,0.0,0.0
2019-11-26 00:00:00-05:00,75.71830645916661,75.98476655314529,74.73241359835181,75.1676254272461,11584500,0.0,0.0
2019-11-27 00:00:00-05:00,75.63836815830354,75.77159142128976,75.02551404312182,75.31861877441406,5215000,0.0,0.0
2019-11-29 00:00:00-05:00,75.06102900560937,75.58505848273828,74.09289721840705,74.20836639404297,3882400,0.0,0.0
2019-12-02 00:00:00-05:00,74.59029961098868,74.86563671327367,73.10701516384685,73.23136138916016,7668800,0.0,0.0
2019-12-03 00:00:00-05:00,72.28099873625852,72.28988254580183,70.88653879785211,71.57044982910156,11126100,0.0,0.0
2019-12-04 00:00:00-05:00,72.42970858350361,73.79023093880784,72.0090208398096,73.46800231933594,8477400,0.62,0.0
2019-12-05 00:00:00-05:00,73.97821647813511,74.68532909359595,73.19949596591509,73.92450714111328,6358300,0.0,0.0
2019-12-06 00:00:00-05:00,74.69427028006935,75.41033554499609,74.66741902769289,75.02545166015625,6860400,0.0,0.0
2019-12-09 00:00:00-05:00,75.18657751211656,76.35018203850915,75.0433617056474,76.01004791259766,8382900,0.0,0.0
2019-12-10 00:00:00-05:00,76.11745379534504,76.37702730252535,74.90909954591633,75.29398345947266,8082200,0.0,0.0
2019-12-11 00:00:00-05:00,75.93841210412296,77.96129023926285,75.86681105610528,77.86283111572266,9571500,0.0,0.0
2019-12-12 00:00:00-05:00,77.72857468356926,79.86781750839742,77.30789373581007,79.70670318603516,12164600,0.0,0.0
2019-12-13 00:00:00-05:00,79.58139389417907,80.28849955482461,78.37303304547507,78.61470794677734,12269100,0.0,0.0
2019-12-16 00:00:00-05:00,79.91255589683014,80.96874811944365,79.08013315503389,79.15174102783203,8719100,0.0,0.0
2019-12-17 00:00:00-05:00,79.66193696610111,79.69774090330702,78.48043435391729,79.05328369140625,7485900,0.0,0.0
2019-12-18 00:00:00-05:00,79.25020387772986,79.34866300023826,78.39987571323937,78.74896240234375,5860600,0.0,0.0
2019-12-19 00:00:00-05:00,79.08910189948881,79.3934251772971,78.42674601392065,79.20545959472656,7471400,0.0,0.0
2019-12-20 00:00:00-05:00,79.50083582263058,80.4227651643525,78.92798639031979,79.5276870727539,17538000,0.0,0.0
2019-12-23 00:00:00-05:00,79.67091857891828,79.95734335163763,78.99065718287034,79.16967010498047,7274700,0.0,0.0
2019-12-24 00:00:00-05:00,79.3218213277887,79.49188151809015,78.74897190709123,79.4560775756836,2435200,0.0,0.0
2019-12-26 00:00:00-05:00,79.59034607243885,79.62615001728359,78.7668758277224,79.12490844726562,5070000,0.0,0.0
2019-12-27 00:00:00-05:00,79.57243184507321,79.61718164563885,78.84741405531996,79.48292541503906,5808900,0.0,0.0
2019-12-30 00:00:00-05:00,79.40236175372293,79.46501693519565,78.14925129536583,79.15174102783203,6543100,0.0,0.0
2019-12-31 00:00:00-05:00,78.75792413094737,79.45608399199436,78.6594649886044,78.97274780273438,5173400,0.0,0.0
2020-01-02 00:00:00-05:00,79.70669669710516,80.38695104378529,78.83846996555222,79.38446807861328,8413900,0.0,0.0
2020-01-03 00:00:00-05:00,78.10451022687957,78.44463741733544,77.3705465209144,77.88968658447266,8340300,0.0,0.0
2020-01-06 00:00:00-05:00,76.89616675874754,77.46901622556241,76.56498538650281,77.43321228027344,8381400,0.0,0.0
2020-01-07 00:00:00-05:00,77.90761520378844,80.1005542833658,77.79125748446046,79.63511657714844,8377400,0.0,0.0
2020-01-08 00:00:00-05:00,79.57245657652163,80.08265089807998,78.69527690018897,79.40238952636719,7619900,0.0,0.0
2020-01-09 00:00:00-05:00,80.25270904240706,81.20148968239086,79.50979254974973,80.47647857666016,9155500,0.0,0.0
2020-01-10 00:00:00-05:00,81.01353396581972,82.69627861006559,80.44068443463367,80.78976440429688,9668300,0.0,0.0
2020-01-13 00:00:00-05:00,81.4968779800185,83.00060972398641,81.04933885180071,81.4252700805664,10367800,0.0,0.0
2020-01-14 00:00:00-05:00,81.56846757667488,81.9981080840465,80.81660522490479,81.05827331542969,7800100,0.0,0.0
2020-01-15 00:00:00-05:00,81.22832833300406,81.61321214536892,79.88571133576433,80.26164245605469,7259100,0.0,0.0
2020-01-16 00:00:00-05:00,80.75395302004215,82.55306204113683,80.39592038878834,82.15922546386719,9295500,0.0,0.0
2020-01-17 00:00:00-05:00,83.24228087625633,86.0796774134237,83.19752423024457,85.84696197509766,23694400,0.0,0.0
2020-01-21 00:00:00-05:00,85.32780964547585,85.67688961025702,83.61820694147653,84.62069702148438,10868500,0.0,0.0
2020-01-22 00:00:00-05:00,85.26515353656272,85.38151124728545,82.982701333634,83.21542358398438,8342300,0.0,0.0
2020-01-23 00:00:00-05:00,83.10800592841785,83.1975123787858,81.86384783026132,82.3471908569336,11282000,0.0,0.0
2020-01-24 00:00:00-05:00,82.95583702539146,83.46603125966706,79.50978777079992,80.2437515258789,9471700,0.0,0.0
2020-01-27 00:00:00-05:00,78.1403192028672,78.96378939845034,77.3794973708941,77.91654968261719,9240200,0.0,0.0
2020-01-28 00:00:00-05:00,78.90115580483494,80.14531413169645,78.22089436496277,79.79623413085938,9187000,0.0,0.0
2020-01-29 00:00:00-05:00,79.3576316785557,79.6798535284276,78.18507466399063,78.97274780273438,8158500,0.0,0.0
2020-01-30 00:00:00-05:00,78.14926612208203,78.64156180484085,77.14678302832431,78.56995391845703,8379400,0.0,0.0
2020-01-31 00:00:00-05:00,77.91654094489309,78.02394593207002,76.1174322917457,76.35910034179688,9503600,0.0,0.0
2020-02-03 00:00:00-05:00,76.5739263610427,77.49585561720095,76.22484648402944,77.4063491821289,7792700,0.0,0.0
2020-02-04 00:00:00-05:00,78.99065075312068,79.61720275841074,78.20298439948391,79.59930419921875,9236400,0.0,0.0
2020-02-05 00:00:00-05:00,81.44316784230571,81.57743094523542,79.90363216370918,81.37156677246094,14220900,0.0,0.0
2020-02-06 00:00:00-05:00,78.82056062341913,81.25517369468967,77.14676925859764,81.10301208496094,21059000,0.0,0.0
2020-02-07 00:00:00-05:00,80.21689455090677,80.583872987803,78.21191487079349,78.24771881103516,10725100,0.0,0.0
2020-02-10 00:00:00-05:00,77.67487509030829,79.33972087400542,77.42425431924056,79.30391693115234,7481300,0.0,0.0
2020-02-11 00:00:00-05:00,79.9931405504467,81.87280338958114,79.57245270719804,80.55703735351562,9452800,0.0,0.0
2020-02-12 00:00:00-05:00,82.03391005211088,82.74102257765902,81.71168138657238,82.09656524658203,9824200,0.0,0.0
2020-02-13 00:00:00-05:00,81.47895563363208,81.79223159240577,80.3601080459377,80.58387756347656,8428300,0.0,0.0
2020-02-14 00:00:00-05:00,81.0493489324602,81.27311852440083,79.47400909310446,80.19902038574219,6256500,0.0,0.0
2020-02-18 00:00:00-05:00,78.61472639572052,79.66196633671535,78.34620018212453,78.79373931884766,7248100,0.0,0.0
2020-02-19 00:00:00-05:00,79.59034572767496,81.11198264691626,79.34867763715006,81.05827331542969,7820900,0.0,0.0
2020-02-20 00:00:00-05:00,81.28204302115105,82.23977634970008,79.37552905747053,80.0826416015625,9754900,0.0,0.0
2020-02-21 00:00:00-05:00,79.26811961435848,79.68880744191787,77.27209914300379,77.89865112304688,12257600,0.0,0.0
2020-02-24 00:00:00-05:00,75.09705834422748,75.92948129902793,74.03191315773431,74.57791137695312,12158500,0.0,0.0
2020-02-25 00:00:00-05:00,75.13285302992257,75.54458810976973,71.28401471780248,71.80316162109375,14725000,0.0,0.0
2020-02-26 00:00:00-05:00,72.50132705103898,73.42325641350779,70.7917245797393,71.30192565917969,13125000,0.0,0.0
2020-02-27 00:00:00-05:00,69.03736723507673,69.98615460756675,67.42623084949045,67.97222900390625,17898300,0.0,0.0
2020-02-28 00:00:00-05:00,66.02096224138671,71.436180622247,65.64502425128005,70.0846176147461,20843300,0.0,0.0
2020-03-02 00:00:00-05:00,70.7290619436307,72.24174597857235,69.03736503673646,72.10748291015625,15043400,0.0,0.0
2020-03-03 00:00:00-05:00,72.34021556024643,73.97821020803187,69.6639338130737,70.31733703613281,16356200,0.0,0.0
2020-03-04 00:00:00-05:00,71.38193572915631,73.89906994456258,70.41658377270105,73.7998275756836,9894900,0.62,0.0
2020-03-05 00:00:00-05:00,71.68867078431913,73.41187271368537,71.00299819978153,71.42703247070312,9396200,0.0,0.0
2020-03-06 00:00:00-05:00,68.86481996464875,70.44366749572669,68.41372067005506,69.89332580566406,11536500,0.0,0.0
2020-03-09 00:00:00-04:00,65.31914180939049,68.65727192351979,64.80488918352246,65.5356674194336,13898500,0.0,0.0
2020-03-10 00:00:00-04:00,67.48443548086938,71.30975433919335,66.90702912048941,71.17442321777344,13615600,0.0,0.0
2020-03-11 00:00:00-04:00,68.82871398785792,70.1820115333135,66.5100644686398,67.3220443725586,13376500,0.0,0.0
2020-03-12 00:00:00-04:00,62.72082796753283,65.43644700212101,60.44729109237977,60.46533203125,19386200,0.0,0.0
2020-03-13 00:00:00-04:00,64.21847700693299,69.17154388064806,60.681861227214746,68.3956527709961,15971400,0.0,0.0
2020-03-16 00:00:00-04:00,61.60209734413553,64.20944981789678,58.1557001961836,58.17374801635742,16134700,0.0,0.0
2020-03-17 00:00:00-04:00,59.46388802796414,62.982455581975834,56.11673001367186,62.125370025634766,16864500,0.0,0.0
2020-03-18 00:00:00-04:00,57.34372545961584,59.14811862658126,52.32750164878588,55.20551300048828,18381200,0.0,0.0
2020-03-19 00:00:00-04:00,55.14235689016439,60.9434954402225,53.26578629210797,58.642887115478516,17127400,0.0,0.0
2020-03-20 00:00:00-04:00,58.669960147346565,61.33144952537709,54.8446409045083,54.952903747558594,16591500,0.0,0.0
2020-03-23 00:00:00-04:00,55.53030905253407,58.516586899837264,53.328946266044795,56.41446304321289,14920300,0.0,0.0
2020-03-24 00:00:00-04:00,59.5450873796456,61.00665109328943,56.1077106419307,59.057899475097656,18966800,0.0,0.0
2020-03-25 00:00:00-04:00,59.454870201377574,60.411198210493325,56.3513058021277,56.91067123413086,15969800,0.0,0.0
2020-03-26 00:00:00-04:00,57.740684878038635,62.84713000088867,57.06403622712412,62.23363494873047,15820300,0.0,0.0
2020-03-27 00:00:00-04:00,59.996186591467264,62.35994860130324,59.48193383886947,60.0773811340332,9739100,0.0,0.0
2020-03-30 00:00:00-04:00,60.61870599025179,62.70278186098432,59.59921750580806,62.27874755859375,9880800,0.0,0.0
2020-03-31 00:00:00-04:00,62.522346723153944,63.47867474574577,60.140543694007796,61.03371810913086,13213900,0.0,0.0
2020-04-01 00:00:00-04:00,58.642880958872475,61.981011429394904,58.642880958872475,59.45486068725586,14167900,0.0,0.0
2020-04-02 00:00:00-04:00,59.42779503446694,61.58404807740307,58.922559386336765,61.367515563964844,15432900,0.0,0.0
2020-04-03 00:00:00-04:00,61.060786090059615,61.972008373049995,58.23690766376456,58.85040283203125,8600700,0.0,0.0
2020-04-06 00:00:00-04:00,61.80058046844807,64.38989193829931,61.033713328331594,64.0109634399414,12153100,0.0,0.0
2020-04-07 00:00:00-04:00,66.45593470632782,67.57465874887146,63.92977653725277,65.61688995361328,11285600,0.0,0.0
2020-04-08 00:00:00-04:00,66.4920120914111,67.10550721198301,65.33719936638792,66.158203125,10695600,0.0,0.0
2020-04-09 00:00:00-04:00,67.3220448320787,67.52052269152271,63.15388588566311,64.57936096191406,15459400,0.0,0.0
2020-04-13 00:00:00-04:00,64.69665017387962,66.32061014094518,64.45305962043376,66.13114929199219,7896500,0.0,0.0
2020-04-14 00:00:00-04:00,67.66487607915839,70.07374401560192,67.63781123004307,69.96548461914062,11314100,0.0,0.0
2020-04-15 00:00:00-04:00,68.44076113675708,68.87381245063595,66.78973665493086,68.55804443359375,9951700,0.0,0.0
2020-04-16 00:00:00-04:00,69.34295487862953,70.09178104390351,68.0076985009937,69.33393096923828,8819700,0.0,0.0
2020-04-17 00:00:00-04:00,69.75798090489629,70.59702570295703,68.09793913161307,68.72045135498047,9926000,0.0,0.0
2020-04-20 00:00:00-04:00,67.68291071024579,68.77457666649907,66.8528899596641,67.04235076904297,7217700,0.0,0.0
2020-04-21 00:00:00-04:00,66.14016716908466,66.73562145905694,64.73273976839094,64.81393432617188,9273800,0.0,0.0
2020-04-22 00:00:00-04:00,66.5732189235894,67.97162227503641,65.63493178751258,67.37617492675781,7365300,0.0,0.0
2020-04-23 00:00:00-04:00,67.66487338160908,68.72044375438773,66.54614940233667,66.59125518798828,7673800,0.0,0.0
2020-04-24 00:00:00-04:00,66.690501656287,68.66631828323105,66.45593503672163,68.60316467285156,6071300,0.0,0.0
2020-04-27 00:00:00-04:00,69.09936878325257,70.20907578977119,68.10695196828132,68.54903411865234,7219500,0.0,0.0
2020-04-28 00:00:00-04:00,69.5684987435282,70.17296984203031,67.80921513349203,67.92649841308594,6250500,0.0,0.0
2020-04-29 00:00:00-04:00,69.62265258893292,71.49020310119845,69.31590842052377,71.24661254882812,11950200,0.0,0.0
2020-04-30 00:00:00-04:00,72.41946054259614,72.96078507425253,69.72188932827858,70.97594451904297,17113500,0.0,0.0
2020-05-01 00:00:00-04:00,69.3339304213683,70.00155516329767,67.37616197572784,68.24227142333984,9742100,0.0,0.0
2020-05-04 00:00:00-04:00,67.80923358897579,68.51294722451838,66.84387471384787,68.27837371826172,7202400,0.0,0.0
2020-05-05 00:00:00-04:00,69.24372658442618,71.10225306927114,69.0723066873173,70.03765869140625,7540800,0.0,0.0
2020-05-06 00:00:00-04:00,71.10225837034645,72.302183973115,70.84061999117849,71.1563949584961,8179700,0.0,0.0
2020-05-07 00:00:00-04:00,71.90520848211732,72.32924282409421,70.60604748919894,71.12030029296875,7291800,0.0,0.0
2020-05-08 00:00:00-04:00,71.90519268839249,73.15924761657934,71.59844860902635,72.68108367919922,7887200,0.0,0.0
2020-05-11 00:00:00-04:00,72.43749736844391,73.32164778724119,71.7608486898184,72.60891723632812,6604600,0.0,0.0
2020-05-12 00:00:00-04:00,73.33970070046509,73.79079985088013,70.73234816172427,70.7503890991211,7318100,0.0,0.0
2020-05-13 00:00:00-04:00,71.1473586810887,71.73378895432016,69.24371971228183,70.37146759033203,9584800,0.0,0.0
2020-05-14 00:00:00-04:00,69.92036610776044,72.17586178865594,68.99110298854775,72.05857849121094,9956800,0.0,0.0
2020-05-15 00:00:00-04:00,67.36712637374265,70.10078534900256,67.09647109015519,68.35954284667969,29597800,0.0,0.0
2020-05-18 00:00:00-04:00,69.71285991638366,72.33826028478136,69.65873022078019,72.12173461914062,13191000,0.0,0.0
2020-05-19 00:00:00-04:00,71.95031983079919,72.31120055455837,70.37147268717663,70.45266723632812,8118400,0.0,0.0
2020-05-20 00:00:00-04:00,72.13976865331117,73.94416508851121,71.89617816317866,72.7442398071289,11379200,0.0,0.0
2020-05-21 00:00:00-04:00,71.69770019623535,72.25705873848308,70.25418428897645,70.37146759033203,8141500,0.0,0.0
2020-05-22 00:00:00-04:00,70.60603580918404,71.05713492675291,69.73090241978421,71.00299835205078,5530400,0.0,0.0
2020-05-26 00:00:00-04:00,72.34727104453366,72.6901038597502,70.1729702233266,70.38949584960938,10067300,0.0,0.0
2020-05-27 00:00:00-04:00,70.61507018672057,71.56238131967329,68.71143777539905,71.53531646728516,9125900,0.0,0.0
2020-05-28 00:00:00-04:00,72.39238284500746,73.51111358754126,70.12787028125804,70.470703125,11161700,0.0,0.0
2020-05-29 00:00:00-04:00,71.00301010301276,73.25850606414058,70.28125552538832,72.96980285644531,10558700,0.0,0.0
2020-06-01 00:00:00-04:00,72.07661436952034,72.60891489213131,71.49018415699935,71.93226623535156,6474800,0.0,0.0
2020-06-02 00:00:00-04:00,72.11271318191574,76.57859218625791,72.09467224383813,76.35304260253906,13255300,0.0,0.0
2020-06-03 00:00:00-04:00,77.23493841438743,78.14411959377517,76.0257327175432,76.47122955322266,13029300,0.65,0.0
2020-06-04 00:00:00-04:00,76.32577470050708,78.82602351595136,76.32577470050708,78.22596740722656,12109000,0.0,0.0
2020-06-05 00:00:00-04:00,80.0079507679625,81.35354208293934,79.84429786393157,80.50800323486328,11882100,0.0,0.0
2020-06-08 00:00:00-04:00,80.91712976458263,83.19008284785743,80.31706682107696,83.07189178466797,9748300,0.0,0.0
2020-06-09 00:00:00-04:00,82.03543198894785,82.18089739038818,80.97168459312103,81.5990219116211,7327700,0.0,0.0
2020-06-10 00:00:00-04:00,82.053618605562,83.77197083916818,81.8535975944115,82.74459838867188,9079700,0.0,0.0
2020-06-11 00:00:00-04:00,80.5716435262138,80.97167855270966,76.28940074262779,76.389404296875,15241700,0.0,0.0
2020-06-12 00:00:00-04:00,78.41689421786934,79.22606509313925,75.94391974834642,77.49861907958984,10113200,0.0,0.0
2020-06-15 00:00:00-04:00,76.07119987789774,78.70782711046797,75.55296679956348,78.54417419433594,9852600,0.0,0.0
2020-06-16 00:00:00-04:00,81.73540117415138,82.22635991403895,79.7897537252467,81.38990783691406,12639800,0.0,0.0
2020-06-17 00:00:00-04:00,82.4445588685619,82.81731958692623,81.18989119746598,81.77176666259766,7620300,0.0,0.0
2020-06-18 00:00:00-04:00,81.68994339800977,82.27181891056418,80.944414964018,81.75358581542969,5709500,0.0,0.0
2020-06-19 00:00:00-04:00,81.70812160950922,82.05360798810773,79.58972762771494,80.744384765625,23213800,0.0,0.0
2020-06-22 00:00:00-04:00,80.66257097726641,81.31718266312753,79.65337911764775,81.03533172607422,8028000,0.0,0.0
2020-06-23 00:00:00-04:00,81.95359026173077,82.38090652226805,81.01713476472449,81.23533630371094,7778700,0.0,0.0
2020-06-24 00:00:00-04:00,81.07169266338276,81.6717556346734,79.48062543141853,81.04441833496094,8208800,0.0,0.0
2020-06-25 00:00:00-04:00,80.64437874144087,81.33535847342708,79.38971104137629,80.88076782226562,7062600,0.0,0.0
2020-06-26 00:00:00-04:00,80.98077376460316,81.58083671989915,79.58972756014742,80.02613067626953,9126500,0.0,0.0
2020-06-29 00:00:00-04:00,80.19888355233826,81.05351621439124,78.80783724002004,80.92623138427734,5870400,0.0,0.0
2020-06-30 00:00:00-04:00,81.09895837805429,83.58102604835223,80.91712491688678,82.9264144897461,9378500,0.0,0.0
2020-07-01 00:00:00-04:00,82.74459306173463,83.00825647432221,81.44446350945961,81.62629699707031,6990600,0.0,0.0
2020-07-02 00:00:00-04:00,82.81730688171803,84.0992556212492,82.55365045470256,83.52647399902344,8317300,0.0,0.0
2020-07-06 00:00:00-04:00,84.74478828776785,85.23574702300067,83.73559648809528,84.48112487792969,6933100,0.0,0.0
2020-07-07 00:00:00-04:00,84.52658717601895,85.0539139985551,83.56285721079992,83.77196502685547,6722400,0.0,0.0
2020-07-08 00:00:00-04:00,84.79933175902393,85.0993632349527,83.95379292281709,85.03572082519531,6692700,0.0,0.0
2020-07-09 00:00:00-04:00,85.41757491268042,85.41757491268042,83.13553498950525,84.7811508178711,6287700,0.0,0.0
2020-07-10 00:00:00-04:00,84.55387250524123,85.02664379406909,83.24464903386597,84.1083755493164,5687600,0.0,0.0
2020-07-13 00:00:00-04:00,84.82660277964625,85.58121785092956,82.91731684447932,83.03551483154297,7606400,0.0,0.0
2020-07-14 00:00:00-04:00,82.60819818349809,84.20835891755539,81.09895417531304,83.99015045166016,6571000,0.0,0.0
2020-07-15 00:00:00-04:00,84.49022366167313,84.49022366167313,82.74459712351032,84.14473724365234,6154100,0.0,0.0
